date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:02	85542/85542	---MCZ	200	added ('OK')	text/html	etag:W/%221qstihc8jl1tl7%22	https://www.theswaddle.com/india-is-one-of-the-most-ageist-countries-in-the-world-who-says	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/india-is-one-of-the-most-ageist-countries-in-the-world-who-says.html	(from https://www.theswaddle.com/tag/aging)
23:38:03	90975/90975	---MCZ	200	added ('OK')	text/html	etag:W/%22zk8gjn1zxh1xqa%22	https://www.theswaddle.com/shubhangi-bhostekar-complaint-maharashtra-child-rights-commission-spotlight-on-sex-selective-ivf-sex-selection	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/shubhangi-bhostekar-complaint-maharashtra-child-rights-commission-spotlight-on-sex-selective-ivf-sex-selection.html	(from https://www.theswaddle.com/womens-sex-drive-isnt-lower-than-mens-low-libido-in-women)
23:38:04	105343/105343	---MCZ	200	added ('OK')	text/html	etag:W/%22z0lmydqtjs28no%22	https://www.theswaddle.com/why-we-overestimate-our-skills-even-when-we-dont-have-them	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/why-we-overestimate-our-skills-even-when-we-dont-have-them.html	(from https://www.theswaddle.com/body-matters-navigating-asexuality-in-a-gynaecs-office)
23:38:05	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c45.delayed	(from https://www.theswaddle.com/scientists-design-reusable-n-95-mask-prototype-in-effort-to-ensure-safety-sustainability)
23:38:05	102717/102717	---MCZ	200	added ('OK')	text/html	etag:W/%22ao9uh7vdp426m0%22	https://www.theswaddle.com/why-growing-up-with-overly-critical-parents-can-make-people-highly-sensitive-to-failure	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/why-growing-up-with-overly-critical-parents-can-make-people-highly-sensitive-to-failure.html	(from https://www.theswaddle.com/body-matters-navigating-asexuality-in-a-gynaecs-office)
23:38:06	90587/90587	---MCZ	200	added ('OK')	text/html	etag:W/%22yxnf9o2q0d1xfw%22	https://www.theswaddle.com/in-a-first-doctors-try-suspended-animation-to-save-patients	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/in-a-first-doctors-try-suspended-animation-to-save-patients.html	(from https://www.theswaddle.com/plastic-baby-fish-ocean-pollution)
23:38:07	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c48.delayed	(from https://www.theswaddle.com/what-its-like-to-live-with-muscular-dystrophy)
23:38:07	86957/86957	---MCZ	200	added ('OK')	text/html	etag:W/%22wlshyk7oev1unc%22	https://www.theswaddle.com/natural-vegetation-helps-reduce-pollution	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/natural-vegetation-helps-reduce-pollution.html	(from https://www.theswaddle.com/plastic-baby-fish-ocean-pollution)
23:38:08	103233/103233	---MCZ	200	added ('OK')	text/html	etag:W/%22ogznmdlqmn276j%22	https://www.theswaddle.com/tag/what-its-like-to-live-with	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/what-its-like-to-live-with.html	(from https://www.theswaddle.com/what-its-like-to-live-with-muscular-dystrophy)
23:38:09	101939/101939	---MCZ	200	added ('OK')	text/html	etag:W/%223k8g6wozw22687%22	https://www.theswaddle.com/tag/productivity	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/productivity.html	(from https://www.theswaddle.com/what-is-precrastination)
23:38:10	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c4c.delayed	(from https://www.theswaddle.com/only-1-in-3-covid19-research-papers-have-been-authored-by-women-study)
23:38:10	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c4d.delayed	(from https://www.theswaddle.com/scientists-include-more-females-in-research-but-still-are-not-analyzing-data-based-on-sex-study)
23:38:10	84606/84606	---MCZ	200	added ('OK')	text/html	etag:W/%22lc8ddccw0b1sta%22	https://www.theswaddle.com/dim-lighting-lowers-productivity-makes-us-dumb	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/dim-lighting-lowers-productivity-makes-us-dumb.html	(from https://www.theswaddle.com/monsoon-forces-us-to-consider-how-does-lighting-impact-our-mood)
23:38:11	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c4f.delayed	(from https://www.theswaddle.com/sc-directs-centre-to-cap-cost-of-covid19-treatment-in-private-hospitals)
23:38:11	100764/100764	---MCZ	200	added ('OK')	text/html	etag:W/%2253deje0h7h251v%22	https://www.theswaddle.com/mumbai-doctor-diary-day-6	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/mumbai-doctor-diary-day-6.html	(from https://www.theswaddle.com/scientists-include-more-females-in-research-but-still-are-not-analyzing-data-based-on-sex-study)
23:38:12	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c51.delayed	(from https://www.theswaddle.com/antibodies-are-lost-three-months-after-covid19-infection-study)
23:38:12	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c52.delayed	(from https://www.theswaddle.com/why-do-boobs-hurt-randomly)
23:38:12	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/science	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/science.1c53.delayed	(from https://www.theswaddle.com/pink-ice-in-the-alps-is-not-a-natural-wonder-but-an-environmental-danger)
23:38:12	102581/102581	---MCZ	200	added ('OK')	text/html	etag:W/%22gzlzofkrda26pv%22	https://www.theswaddle.com/tag/coronavirus-in-india	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/coronavirus-in-india.html	(from https://www.theswaddle.com/sc-directs-centre-to-cap-cost-of-covid19-treatment-in-private-hospitals)
23:38:13	62478/62478	---MCZ	200	added ('OK')	text/html	etag:W/%223okcyqr1qp1btm%22	https://www.theswaddle.com/tag/child-labor	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/child-labor.html	(from https://www.theswaddle.com/reports-warn-of-rise-in-child-labor-in-india-due-to-pandemic-economic-crisis)
23:38:14	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c56.delayed	(from https://www.theswaddle.com/exercise-for-back-pain-after-delivery)
23:38:14	62762/62762	---MCZ	200	added ('OK')	text/html	etag:W/%22ebn2n9pg1c1a%22	https://www.theswaddle.com/tag/just-for-show	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/just-for-show.html	(from https://www.theswaddle.com/government-committee-selected-to-reform-criminal-laws-lacks-diversity-of-representation)
23:38:15	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c58.delayed	(from https://www.theswaddle.com/early-puberty-in-girls-linked-to-moms-weight-during-pregnancy)
23:38:15	91701/91701	---MCZ	200	added ('OK')	text/html	etag:W/%2210j4d35i6d91yb2%22	https://www.theswaddle.com/worlds-first-clinical-trial-of-male-birth-control-gel-kicks-off	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/worlds-first-clinical-trial-of-male-birth-control-gel-kicks-off.html	(from https://www.theswaddle.com/exercise-for-back-pain-after-delivery)
23:38:16	86811/86811	---MCZ	200	added ('OK')	text/html	etag:W/%2217w4zxemb9v1uhw%22	https://www.theswaddle.com/kids-have-the-same-level-of-fitness-as-endurance-athletes	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/kids-have-the-same-level-of-fitness-as-endurance-athletes.html	(from https://www.theswaddle.com/early-puberty-in-girls-linked-to-moms-weight-during-pregnancy)
23:38:17	95208/95208	---MCZ	200	added ('OK')	text/html	etag:W/%2299i8ipnrlg20x9%22	https://www.theswaddle.com/students-shouldnt-sacrifice-maths-and-science-for-scoring-subjects	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/students-shouldnt-sacrifice-maths-and-science-for-scoring-subjects.html	(from https://www.theswaddle.com/tag/preteens)
23:38:18	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c5c.delayed	(from https://www.theswaddle.com/new-10-minute-blood-test-could-revolutionize-cancer-screening)
23:38:18	93890/93890	---MCZ	200	added ('OK')	text/html	etag:W/%22ladp31adej1zz1%22	https://www.theswaddle.com/study-academic-pressure-joins-racism-poverty-as-biggest-threats-to-teen-well-being	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/study-academic-pressure-joins-racism-poverty-as-biggest-threats-to-teen-well-being.html	(from https://www.theswaddle.com/tag/preteens)
23:38:19	86313/86313	---MCZ	200	added ('OK')	text/html	etag:W/%228mxv7w5e0e1u4o%22	https://www.theswaddle.com/artificial-ovary-could-help-women-conceive-after-cancer-treatment	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/artificial-ovary-could-help-women-conceive-after-cancer-treatment.html	(from https://www.theswaddle.com/tag/breakthroughs)
23:38:20	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c5f.delayed	(from https://www.theswaddle.com/everything-you-want-to-know-about-the-india-government-mr-vaccine-campaign-in-schools)
23:38:20	91742/91742	---MCZ	200	added ('OK')	text/html	etag:W/%22rdfrf7zm1l1y8n%22	https://www.theswaddle.com/polio-hasnt-re-emerged-and-polio-vaccines-arent-contaminated	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/polio-hasnt-re-emerged-and-polio-vaccines-arent-contaminated.html	(from https://www.theswaddle.com/everything-you-want-to-know-about-the-india-government-mr-vaccine-campaign-in-schools)
23:38:21	97433/97433	---MCZ	200	added ('OK')	text/html	etag:W/%22ukns4kfub322pa%22	https://www.theswaddle.com/how-to-boost-executive-functioning-skills-for-kids-aged-7-to-12	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/how-to-boost-executive-functioning-skills-for-kids-aged-7-to-12.html	(from https://www.theswaddle.com/tag/executive-function)
23:38:22	102358/102358	---MCZ	200	added ('OK')	text/html	etag:W/%22lvjbd3wq9o26h3%22	https://www.theswaddle.com/how-to-boost-executive-function-in-preschool-kids-ages-3-5	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/how-to-boost-executive-function-in-preschool-kids-ages-3-5.html	(from https://www.theswaddle.com/tag/executive-function)
23:38:23	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c63.delayed	(from https://www.theswaddle.com/among-women-under-55-new-research-finds-pregnancy-breastfeeding-no-protection-against-breast-cancer-risk)
23:38:23	91131/91131	---MCZ	200	added ('OK')	text/html	etag:W/%22286hxotam01xus%22	https://www.theswaddle.com/goi-underestimates-breast-cancer-incidence-report-finds	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/goi-underestimates-breast-cancer-incidence-report-finds.html	(from https://www.theswaddle.com/among-women-under-55-new-research-finds-pregnancy-breastfeeding-no-protection-against-breast-cancer-risk)
23:38:24	86318/86318	---MCZ	200	added ('OK')	text/html	etag:W/%22aq865l8vu01u5d%22	https://www.theswaddle.com/students-will-need-real-world-problem-solving-skills-they-dont-have	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/students-will-need-real-world-problem-solving-skills-they-dont-have.html	(from https://www.theswaddle.com/among-women-under-55-new-research-finds-pregnancy-breastfeeding-no-protection-against-breast-cancer-risk)
23:38:25	90907/90907	---MCZ	200	added ('OK')	text/html	etag:W/%22165rje6gylz1xpa%22	https://www.theswaddle.com/women-with-ongoing-pain-after-giving-birth-more-prone-to-postpartum-depression	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/women-with-ongoing-pain-after-giving-birth-more-prone-to-postpartum-depression.html	(from https://www.theswaddle.com/postpartum-bipolar-disorder-is-often-mistaken-for-the-joy-of-new-motherhood)
23:38:26	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c67.delayed	(from https://www.theswaddle.com/postpartum-bipolar-disorder-is-often-mistaken-for-the-joy-of-new-motherhood)
23:38:26	86028/86028	---MCZ	200	added ('OK')	text/html	etag:W/%22j9plrk1tpg1txr%22	https://www.theswaddle.com/anger-is-a-common-symptom-of-postpartum-depression-study-finds	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/anger-is-a-common-symptom-of-postpartum-depression-study-finds.html	(from https://www.theswaddle.com/postpartum-bipolar-disorder-is-often-mistaken-for-the-joy-of-new-motherhood)
23:38:27	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c69.delayed	(from https://www.theswaddle.com/what-the-spoon-theory-means-for-people-living-with-chronic-illnesses-disabilities)
23:38:27	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c6a.delayed	(from https://www.theswaddle.com/plant-based-diet-made-one-persons-severe-migraine-disappear-leaving-experts-intrigued)
23:38:27	68994/68994	---MCZ	200	added ('OK')	text/html	etag:W/%22ebhqe17hkb1gt6%22	https://www.theswaddle.com/tag/fantasy	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/fantasy.html	(from https://www.theswaddle.com/rings-of-power-complicates-orcs-and-thats-a-good-thing)
23:38:28	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c6c.delayed	(from https://www.theswaddle.com/microplastics-in-household-dust-can-lead-to-antibiotic-resistance)
23:38:28	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c6d.delayed	(from https://www.theswaddle.com/scientists-find-why-some-people-test-negative-for-covid19-despite-exposure)
23:38:28	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c6e.delayed	(from https://www.theswaddle.com/breakthrough-mouse-research-spotlights-bone-marrows-role-in-fertility)
23:38:28	62770/62770	---MCZ	200	added ('OK')	text/html	etag:W/%22lxqtsak3y61c14%22	https://www.theswaddle.com/tag/headache	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/headache.html	(from https://www.theswaddle.com/plant-based-diet-made-one-persons-severe-migraine-disappear-leaving-experts-intrigued)
23:38:29	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c70.delayed	(from https://www.theswaddle.com/women-who-suffer-from-migraines-may-be-more-likely-to-develop-dementia)
23:38:29	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c71.delayed	(from https://www.theswaddle.com/pcos-and-children-heart-dysfunction)
23:38:29	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c72.delayed	(from https://www.theswaddle.com/work-stress-and-burnout)
23:38:29	0/-1	---M--	308	error ('')			https://www.theswaddle.com/category/health	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/category/health.1c73.delayed	(from https://www.theswaddle.com/are-annual-mammograms-really-necessary-for-women-over-40)
23:38:29	90973/90973	---MCZ	200	added ('OK')	text/html	etag:W/%2216ejkre4g7q1xoa%22	https://www.theswaddle.com/new-20-year-study-confirms-lifetime-health-benefits-of-low-fat-diets	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/new-20-year-study-confirms-lifetime-health-benefits-of-low-fat-diets.html	(from https://www.theswaddle.com/breakthrough-mouse-research-spotlights-bone-marrows-role-in-fertility)
23:38:30	93738/93738	---MCZ	200	added ('OK')	text/html	etag:W/%22sd98mopd6i1zvf%22	https://www.theswaddle.com/nowhere-in-india-are-cesarean-birth-rates-what-they-should-be	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/nowhere-in-india-are-cesarean-birth-rates-what-they-should-be.html	(from https://www.theswaddle.com/are-annual-mammograms-really-necessary-for-women-over-40)
23:38:31	92967/92967	---MCZ	200	added ('OK')	text/html	etag:W/%22yssa1w2m0t1z9q%22	https://www.theswaddle.com/the-buzz-cut-woody-allens-former-underage-lover-christina-engelhardt-breaks-her-silence	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/the-buzz-cut-woody-allens-former-underage-lover-christina-engelhardt-breaks-her-silence.html	(from https://www.theswaddle.com/for-new-mothers-some-pediatricians-attitudes-an-obstacle-to-returning-to-work)
23:38:32	61277/61277	---MCZ	200	added ('OK')	text/html	etag:W/%22x75trfn9nw1avz%22	https://www.theswaddle.com/tag/a-new-low	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/tag/a-new-low.html	(from https://www.theswaddle.com/women-say-national-commission-for-women-fired-them-after-they-flagged-sexual-harassment)
23:38:33	92649/92649	---MCZ	200	added ('OK')	text/html	etag:W/%22wwxjwhz75m1yzy%22	https://www.theswaddle.com/women-safe-city-project	/Users/atharvanayak/websites/%20Swaddle/www.theswaddle.com/women-safe-city-project.html	(from https://www.theswaddle.com/women-say-national-commission-for-women-fired-them-after-they-flagged-sexual-harassment)
